Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-12-05 00:00:00+05:30,1906.5486530814294,1906.5486530814294,1887.4626845023508,1896.9124755859375,961085,0.0,0.0,HINDUNILVR.NS
2019-12-06 00:00:00+05:30,1903.010765419793,1907.6658798166122,1882.5282620737873,1886.2989501953125,657658,0.0,0.0,HINDUNILVR.NS
2019-12-09 00:00:00+05:30,1889.9763713116076,1891.8850135998794,1853.852639542695,1869.633544921875,964222,0.0,0.0,HINDUNILVR.NS
2019-12-10 00:00:00+05:30,1875.9180729054797,1900.7763389941804,1872.287060848075,1885.647216796875,1610623,0.0,0.0,HINDUNILVR.NS
2019-12-11 00:00:00+05:30,1888.0211966488425,1889.976321837936,1860.183591641476,1871.7747802734375,967708,0.0,0.0,HINDUNILVR.NS
2019-12-12 00:00:00+05:30,1871.3560273581993,1894.1660883881873,1863.907844164734,1868.8887939453125,955318,0.0,0.0,HINDUNILVR.NS
2019-12-13 00:00:00+05:30,1879.2230230579644,1884.3902453271385,1862.0456969635754,1867.8179931640625,1212988,0.0,0.0,HINDUNILVR.NS
2019-12-16 00:00:00+05:30,1862.0454329661982,1872.2866828475123,1832.3923821762583,1838.537109375,1683941,0.0,0.0,HINDUNILVR.NS
2019-12-17 00:00:00+05:30,1842.4939752152482,1857.3437422385716,1815.494316154489,1826.0614013671875,2189167,0.0,0.0,HINDUNILVR.NS
2019-12-18 00:00:00+05:30,1824.804793209965,1830.9495213141934,1775.7864172337393,1795.524169921875,3986106,0.0,0.0,HINDUNILVR.NS
2019-12-19 00:00:00+05:30,1798.6429624630007,1830.7632489275106,1796.9205930203148,1816.5185546875,2035095,0.0,0.0,HINDUNILVR.NS
2019-12-20 00:00:00+05:30,1815.4945148143204,1824.711663542658,1798.2239958927826,1809.0704345703125,2169685,0.0,0.0,HINDUNILVR.NS
2019-12-23 00:00:00+05:30,1814.7962443789545,1826.6667854156772,1810.2808064009173,1815.866943359375,807062,0.0,0.0,HINDUNILVR.NS
2019-12-24 00:00:00+05:30,1817.3566496992864,1829.273787944301,1806.5568070930092,1812.1429443359375,790621,0.0,0.0,HINDUNILVR.NS
2019-12-26 00:00:00+05:30,1816.2395437099651,1819.4515272989506,1804.7879164226765,1810.79296875,862164,0.0,0.0,HINDUNILVR.NS
2019-12-27 00:00:00+05:30,1812.6082988079052,1819.6374527064065,1800.5980820455977,1815.4013671875,937907,0.0,0.0,HINDUNILVR.NS
2019-12-30 00:00:00+05:30,1815.401608134973,1819.4515350928598,1794.5466720693296,1803.6241455078125,1117498,0.0,0.0,HINDUNILVR.NS
2019-12-31 00:00:00+05:30,1806.1843219822545,1812.3290500383296,1787.6569446091905,1790.35693359375,706593,0.0,0.0,HINDUNILVR.NS
2020-01-01 00:00:00+05:30,1796.8740450994812,1806.0911937603516,1785.7017712439404,1802.9722900390625,543035,0.0,0.0,HINDUNILVR.NS
2020-01-02 00:00:00+05:30,1806.1843455984585,1817.9152108862127,1796.8741170128994,1804.368896484375,663275,0.0,0.0,HINDUNILVR.NS
2020-01-03 00:00:00+05:30,1804.2291345290923,1806.1842597090376,1786.4000249055237,1794.4998779296875,1598825,0.0,0.0,HINDUNILVR.NS
2020-01-06 00:00:00+05:30,1794.4068311410538,1796.3154734052807,1779.4173862874654,1783.32763671875,683129,0.0,0.0,HINDUNILVR.NS
2020-01-07 00:00:00+05:30,1786.8656384740823,1797.8051571673586,1785.7018598896911,1788.215576171875,808935,0.0,0.0,HINDUNILVR.NS
2020-01-08 00:00:00+05:30,1778.253651400944,1802.5068422113031,1774.9484748086586,1796.2689208984375,1889685,0.0,0.0,HINDUNILVR.NS
2020-01-09 00:00:00+05:30,1807.627331689597,1812.9807126974617,1797.8049958585486,1801.57568359375,1544334,0.0,0.0,HINDUNILVR.NS
2020-01-10 00:00:00+05:30,1807.0221302133957,1822.477085578161,1798.4101695280328,1819.218505859375,1003336,0.0,0.0,HINDUNILVR.NS
2020-01-13 00:00:00+05:30,1825.7358746836567,1860.0440452132145,1822.0117831493708,1857.2509765625,2040089,0.0,0.0,HINDUNILVR.NS
2020-01-14 00:00:00+05:30,1857.8559987518297,1875.9643467649082,1845.6596227930042,1870.2386474609375,1610737,0.0,0.0,HINDUNILVR.NS
2020-01-15 00:00:00+05:30,1872.4264096499114,1887.1830973754143,1859.5782503547002,1882.2021484375,1559491,0.0,0.0,HINDUNILVR.NS
2020-01-16 00:00:00+05:30,1882.528066670733,1912.9724662057565,1877.035009522605,1907.8984375,2468958,0.0,0.0,HINDUNILVR.NS
2020-01-17 00:00:00+05:30,1913.2518131022566,1921.5378249249393,1899.333067999882,1918.186279296875,994719,0.0,0.0,HINDUNILVR.NS
2020-01-20 00:00:00+05:30,1918.372430360424,1932.7100901937135,1908.5966912103224,1920.5604248046875,829399,0.0,0.0,HINDUNILVR.NS
2020-01-21 00:00:00+05:30,1917.6743078801812,1931.8724062878389,1910.5984433273127,1913.624267578125,750000,0.0,0.0,HINDUNILVR.NS
2020-01-22 00:00:00+05:30,1920.7002920001432,1921.1658034620918,1887.369625864516,1910.1796875,983169,0.0,0.0,HINDUNILVR.NS
2020-01-23 00:00:00+05:30,1910.2263188686327,1918.6987185504865,1894.6316846095615,1915.02099609375,708017,0.0,0.0,HINDUNILVR.NS
2020-01-24 00:00:00+05:30,1915.1139515827583,1935.5964537387235,1908.6433884072226,1930.6619873046875,914993,0.0,0.0,HINDUNILVR.NS
2020-01-27 00:00:00+05:30,1923.4931055311379,1926.053418232111,1914.8811446278644,1919.1639404296875,429312,0.0,0.0,HINDUNILVR.NS
2020-01-28 00:00:00+05:30,1919.7691614126554,1922.5622300277078,1901.8003745290507,1918.4658203125,777052,0.0,0.0,HINDUNILVR.NS
2020-01-29 00:00:00+05:30,1919.81572669038,1941.927519532076,1919.81572669038,1931.1275634765625,873433,0.0,0.0,HINDUNILVR.NS
2020-01-30 00:00:00+05:30,1931.7791853483754,1934.6654470509889,1908.0846997076817,1916.13818359375,952768,0.0,0.0,HINDUNILVR.NS
2020-01-31 00:00:00+05:30,1921.6312811079022,1925.5881284648347,1880.712869782786,1893.933349609375,1930834,0.0,0.0,HINDUNILVR.NS
2020-02-03 00:00:00+05:30,1931.7791310925393,2044.1071691239183,1931.7791310925393,2028.652099609375,4012542,0.0,0.0,HINDUNILVR.NS
2020-02-04 00:00:00+05:30,2026.836638828415,2052.160413568654,1992.3887951735453,2006.912841796875,1932121,0.0,0.0,HINDUNILVR.NS
2020-02-05 00:00:00+05:30,2017.899067047235,2033.3541390610415,2005.3302571217203,2011.2889404296875,1514368,0.0,0.0,HINDUNILVR.NS
2020-02-06 00:00:00+05:30,2016.5953804841918,2044.758820123918,1986.8492475479507,2007.657470703125,1302116,0.0,0.0,HINDUNILVR.NS
2020-02-07 00:00:00+05:30,2015.6644794286976,2022.1816394083746,1993.878635559692,2010.9627685546875,908152,0.0,0.0,HINDUNILVR.NS
2020-02-10 00:00:00+05:30,2011.1022855174367,2038.5208593948219,2003.2815582225592,2010.357421875,1389847,0.0,0.0,HINDUNILVR.NS
2020-02-11 00:00:00+05:30,2019.388451381802,2029.3037532726794,1999.5576202995594,2004.1661376953125,777506,0.0,0.0,HINDUNILVR.NS
2020-02-12 00:00:00+05:30,2008.3098608219952,2115.284315616726,2006.3546215466743,2104.43798828125,4753325,0.0,0.0,HINDUNILVR.NS
2020-02-13 00:00:00+05:30,2100.3875260536784,2131.064683157173,2079.020597345812,2125.8974609375,2950407,0.0,0.0,HINDUNILVR.NS
2020-02-14 00:00:00+05:30,2116.2149889273046,2139.118242508137,2091.3101270910506,2099.503173828125,1728651,0.0,0.0,HINDUNILVR.NS
2020-02-17 00:00:00+05:30,2092.939128285998,2131.111060785876,2088.470173655185,2097.221923828125,1420851,0.0,0.0,HINDUNILVR.NS
2020-02-18 00:00:00+05:30,2097.2218951570735,2106.8578440444153,2068.825701856343,2080.277099609375,1194605,0.0,0.0,HINDUNILVR.NS
2020-02-19 00:00:00+05:30,2094.987582021008,2148.9869075893594,2086.654972932199,2134.0439453125,1299800,0.0,0.0,HINDUNILVR.NS
2020-02-20 00:00:00+05:30,2124.780299387108,2131.9957264629843,2087.8187377617487,2093.172119140625,1555224,0.0,0.0,HINDUNILVR.NS
2020-02-24 00:00:00+05:30,2082.512006174526,2105.973737095864,2057.653740944769,2062.355224609375,1409245,0.0,0.0,HINDUNILVR.NS
2020-02-25 00:00:00+05:30,2085.3984665777575,2122.453229921889,2072.22458116484,2079.533203125,2237493,0.0,0.0,HINDUNILVR.NS
2020-02-26 00:00:00+05:30,2084.374119607365,2100.1083157396383,2050.4383802708503,2081.953369140625,2896154,0.0,0.0,HINDUNILVR.NS
2020-02-27 00:00:00+05:30,2087.3066151633657,2103.8322706088784,2048.2502524015363,2099.409912109375,2446802,0.0,0.0,HINDUNILVR.NS
2020-02-28 00:00:00+05:30,2039.964257879495,2075.6222511997635,2006.354242068952,2024.741943359375,3837330,0.0,0.0,HINDUNILVR.NS
2020-03-02 00:00:00+05:30,2038.940356515755,2087.306955585782,1994.1116902824378,2010.49755859375,1707337,0.0,0.0,HINDUNILVR.NS
2020-03-03 00:00:00+05:30,2022.0880643742873,2038.5673476229658,1993.9712249456213,2017.2001953125,1753148,0.0,0.0,HINDUNILVR.NS
2020-03-04 00:00:00+05:30,2028.6986220252006,2034.331355260998,2003.561007158436,2025.7659912109375,1515878,0.0,0.0,HINDUNILVR.NS
2020-03-05 00:00:00+05:30,2034.2850334091804,2102.854778969793,2031.3524021988412,2065.0087890625,2272645,0.0,0.0,HINDUNILVR.NS
2020-03-06 00:00:00+05:30,2034.2849952385382,2094.8014825110804,2010.3111560498003,2037.9158935546875,2479414,0.0,0.0,HINDUNILVR.NS
2020-03-09 00:00:00+05:30,1992.3887160654313,2019.947080815313,1966.3200786589675,1975.164794921875,2485118,0.0,0.0,HINDUNILVR.NS
2020-03-11 00:00:00+05:30,1923.4928630501377,2019.8071141450007,1923.4928630501377,2006.3538818359375,2861629,0.0,0.0,HINDUNILVR.NS
2020-03-12 00:00:00+05:30,1957.382317773319,1976.5614790983345,1891.5125658342095,1914.1363525390625,3655780,0.0,0.0,HINDUNILVR.NS
2020-03-13 00:00:00+05:30,1834.1148509237587,1973.768265968715,1757.8640635791646,1892.9554443359375,3667035,0.0,0.0,HINDUNILVR.NS
2020-03-16 00:00:00+05:30,1862.0455247643565,1898.5415715896422,1800.5049429009425,1807.953125,2948679,0.0,0.0,HINDUNILVR.NS
2020-03-17 00:00:00+05:30,1820.661797583395,1943.9757298117863,1817.3100243704148,1865.81640625,3732382,0.0,0.0,HINDUNILVR.NS
2020-03-18 00:00:00+05:30,1893.746946921857,1921.444874857988,1777.6483370969033,1791.1016845703125,3910994,0.0,0.0,HINDUNILVR.NS
2020-03-19 00:00:00+05:30,1763.6366704375073,1768.012432472203,1636.0865370785332,1711.4993896484375,5095006,0.0,0.0,HINDUNILVR.NS
2020-03-20 00:00:00+05:30,1722.392409210017,1935.503465569903,1722.392409210017,1910.1796875,4252245,0.0,0.0,HINDUNILVR.NS
2020-03-23 00:00:00+05:30,1815.4941977263595,1848.1265876122502,1722.39193117629,1740.7330322265625,3574673,0.0,0.0,HINDUNILVR.NS
2020-03-24 00:00:00+05:30,1838.7700758968724,1928.1016703265482,1796.8740488511207,1887.974609375,5788124,0.0,0.0,HINDUNILVR.NS
2020-03-25 00:00:00+05:30,1871.4023701217204,1991.4111146279517,1863.5817560993376,1944.1151123046875,3959038,0.0,0.0,HINDUNILVR.NS
2020-03-26 00:00:00+05:30,1944.9068408653316,2094.8015279784568,1917.9071767269427,2043.5020751953125,3201540,0.0,0.0,HINDUNILVR.NS
2020-03-27 00:00:00+05:30,2084.5600271359867,2111.2337391534634,1974.2338265037336,1992.90087890625,2918646,0.0,0.0,HINDUNILVR.NS
2020-03-30 00:00:00+05:30,1976.5614680313104,2060.353522728822,1957.8014489275656,2033.6798095703125,2809606,0.0,0.0,HINDUNILVR.NS
2020-03-31 00:00:00+05:30,2080.6497062867898,2153.4556405459743,2034.2847274504772,2139.955810546875,2809269,0.0,0.0,HINDUNILVR.NS
2020-04-01 00:00:00+05:30,2135.0216498962022,2164.5350301045087,2009.1939969966766,2029.303955078125,2774626,0.0,0.0,HINDUNILVR.NS
2020-04-03 00:00:00+05:30,2079.905116786506,2098.6187676205,1981.1700947663287,2005.5164794921875,4121436,0.0,0.0,HINDUNILVR.NS
2020-04-07 00:00:00+05:30,2066.8706301282864,2290.3161036556685,2066.8706301282864,2276.257568359375,8510114,0.0,0.0,HINDUNILVR.NS
2020-04-08 00:00:00+05:30,2264.247324656967,2433.972817191472,2250.654301606846,2291.107421875,9791862,0.0,0.0,HINDUNILVR.NS
2020-04-09 00:00:00+05:30,2327.5104657702154,2327.557062371562,2183.248524504525,2208.618896484375,4770068,0.0,0.0,HINDUNILVR.NS
2020-04-13 00:00:00+05:30,2216.7652716521666,2255.868228984964,2155.3177672720562,2184.598388671875,3249551,0.0,0.0,HINDUNILVR.NS
2020-04-15 00:00:00+05:30,2258.614962791439,2343.012325206085,2217.231040273314,2315.966064453125,29485531,0.0,0.0,HINDUNILVR.NS
2020-04-16 00:00:00+05:30,2295.9024347516893,2351.90337037257,2254.0995981291717,2268.06494140625,5388243,0.0,0.0,HINDUNILVR.NS
2020-04-17 00:00:00+05:30,2326.440203757406,2326.440203757406,2191.674631117125,2220.48974609375,4540936,0.0,0.0,HINDUNILVR.NS
2020-04-20 00:00:00+05:30,2253.0754069611135,2253.0754069611135,2160.9041403127044,2175.381591796875,2985268,0.0,0.0,HINDUNILVR.NS
2020-04-21 00:00:00+05:30,2125.5249106886063,2213.972070791724,2124.593887950679,2157.552001953125,3227335,0.0,0.0,HINDUNILVR.NS
2020-04-22 00:00:00+05:30,2158.0643463701954,2234.40821924497,2118.682034780791,2221.56005859375,2837815,0.0,0.0,HINDUNILVR.NS
2020-04-23 00:00:00+05:30,2224.2133915478357,2246.557937967739,2148.847143979134,2157.645263671875,4095570,0.0,0.0,HINDUNILVR.NS
2020-04-24 00:00:00+05:30,2151.5938553899673,2176.731472912914,2122.73214638214,2125.618408203125,2169013,0.0,0.0,HINDUNILVR.NS
2020-04-27 00:00:00+05:30,2146.007588670831,2168.7244544376485,2125.7578424436765,2160.391845703125,2013715,0.0,0.0,HINDUNILVR.NS
2020-04-28 00:00:00+05:30,2177.3363701574485,2177.3363701574485,2110.628677768378,2131.99560546875,2164023,0.0,0.0,HINDUNILVR.NS
2020-04-29 00:00:00+05:30,2132.0423852410527,2133.625078669558,2067.8018068211254,2077.810302734375,3642151,0.0,0.0,HINDUNILVR.NS
2020-04-30 00:00:00+05:30,2115.2841027192485,2115.2841027192485,2011.0095342753418,2043.5953369140625,8448047,0.0,0.0,HINDUNILVR.NS
2020-05-04 00:00:00+05:30,1983.078651348204,2011.0093365784603,1923.493189523657,1938.99462890625,8474573,0.0,0.0,HINDUNILVR.NS
2020-05-05 00:00:00+05:30,1956.265122901859,1974.6994203767908,1892.8624909748319,1900.68310546875,4304136,0.0,0.0,HINDUNILVR.NS
2020-05-06 00:00:00+05:30,1908.5502730722524,1930.0103955304119,1862.0457265126984,1871.5421142578125,5127656,0.0,0.0,HINDUNILVR.NS
2020-05-07 00:00:00+05:30,1815.587567712772,1868.5627885845556,1770.8053930681738,1854.64404296875,185669922,0.0,0.0,HINDUNILVR.NS
2020-05-08 00:00:00+05:30,1931.8257308018308,1953.2858519952417,1895.562437875268,1945.3255615234375,16100226,0.0,0.0,HINDUNILVR.NS
2020-05-11 00:00:00+05:30,1939.320540010929,1970.556401177877,1895.515870735413,1906.7347412109375,11158755,0.0,0.0,HINDUNILVR.NS
2020-05-12 00:00:00+05:30,1880.6661699421638,1887.9746766349085,1848.0803699679184,1872.799072265625,14881008,0.0,0.0,HINDUNILVR.NS
2020-05-13 00:00:00+05:30,1931.872301700195,1931.872301700195,1839.1424539486343,1858.0887451171875,8432979,0.0,0.0,HINDUNILVR.NS
2020-05-14 00:00:00+05:30,1850.8735795684465,1886.764558877828,1844.0305837824883,1867.6785888671875,8510002,0.0,0.0,HINDUNILVR.NS
2020-05-15 00:00:00+05:30,1876.0110504841034,1897.0987408535902,1867.6318447995588,1891.9315185546875,5491136,0.0,0.0,HINDUNILVR.NS
2020-05-18 00:00:00+05:30,1900.6831724925196,1906.5951449352967,1851.432040369937,1866.93359375,7675561,0.0,0.0,HINDUNILVR.NS
2020-05-19 00:00:00+05:30,1878.8043502520375,1885.1353518973335,1832.3462813983094,1839.282470703125,5963193,0.0,0.0,HINDUNILVR.NS
2020-05-20 00:00:00+05:30,1839.2823948996142,1871.3560893793706,1838.7702868279885,1853.5269775390625,3926496,0.0,0.0,HINDUNILVR.NS
2020-05-21 00:00:00+05:30,1861.1145991174196,1865.2111222157112,1820.3357545370898,1834.952880859375,4261625,0.0,0.0,HINDUNILVR.NS
2020-05-22 00:00:00+05:30,1838.770177693083,1857.4372317925495,1822.9427888218008,1850.7803955078125,5339946,0.0,0.0,HINDUNILVR.NS
2020-05-26 00:00:00+05:30,1866.6542551605949,1880.6661947947857,1838.7701657028226,1841.3770751953125,4628932,0.0,0.0,HINDUNILVR.NS
2020-05-27 00:00:00+05:30,1852.7352278944202,1866.7936483509086,1825.7355687944512,1860.2764892578125,4261645,0.0,0.0,HINDUNILVR.NS
2020-05-28 00:00:00+05:30,1862.0455728367963,1876.0109146330724,1852.7353449726124,1871.3092041015625,5500796,0.0,0.0,HINDUNILVR.NS
2020-05-29 00:00:00+05:30,1870.4251343256944,1925.3554891914068,1862.0459276512638,1915.440185546875,8778345,0.0,0.0,HINDUNILVR.NS
2020-06-01 00:00:00+05:30,1931.8724142810017,1995.1819680984033,1928.3344819899291,1963.1082763671875,6592547,0.0,0.0,HINDUNILVR.NS
2020-06-02 00:00:00+05:30,1975.6303772861395,1978.4234456800407,1945.837647751193,1962.037353515625,3268728,0.0,0.0,HINDUNILVR.NS
2020-06-03 00:00:00+05:30,1969.1130177093771,2000.7677896252726,1941.1823366071164,1974.233642578125,4895117,0.0,0.0,HINDUNILVR.NS
2020-06-04 00:00:00+05:30,1969.1133295525271,1985.3130362371562,1960.0358567567175,1974.3271484375,3264730,0.0,0.0,HINDUNILVR.NS
2020-06-05 00:00:00+05:30,1977.4924101927186,1981.2165013606898,1941.1825213049992,1943.603271484375,2981853,0.0,0.0,HINDUNILVR.NS
2020-06-08 00:00:00+05:30,1961.6651316494563,1977.9580314139866,1934.7586623870886,1966.0408935546875,4298456,0.0,0.0,HINDUNILVR.NS
2020-06-09 00:00:00+05:30,1955.147936585791,1996.8578046930536,1950.5394190525092,1961.1995849609375,3127904,0.0,0.0,HINDUNILVR.NS
2020-06-10 00:00:00+05:30,1969.9510299312524,1983.0785421870512,1951.423767335239,1973.39599609375,2421659,0.0,0.0,HINDUNILVR.NS
2020-06-11 00:00:00+05:30,1969.1132752180743,1990.7129593017387,1951.0978926309876,1961.5718994140625,2566927,0.0,0.0,HINDUNILVR.NS
2020-06-12 00:00:00+05:30,1922.7949885509663,1972.837467976999,1922.5622328327056,1961.89794921875,2338438,0.0,0.0,HINDUNILVR.NS
2020-06-15 00:00:00+05:30,1968.9737998874352,1984.6613988056633,1914.9278770338794,1940.531005859375,2830788,0.0,0.0,HINDUNILVR.NS
2020-06-16 00:00:00+05:30,1964.272063548858,1973.7684512030364,1915.11401137955,1933.12939453125,2806772,0.0,0.0,HINDUNILVR.NS
2020-06-17 00:00:00+05:30,1932.8035139333724,1954.2170403401487,1920.0485458381338,1934.8983154296875,2293301,0.0,0.0,HINDUNILVR.NS
2020-06-18 00:00:00+05:30,1927.45010475581,1941.043129635406,1912.3675796582277,1922.88818359375,2326907,0.0,0.0,HINDUNILVR.NS
2020-06-19 00:00:00+05:30,1948.806623942592,1968.4915393359515,1928.184331625739,1961.695556640625,4673528,14.0,0.0,HINDUNILVR.NS
2020-06-22 00:00:00+05:30,1977.865399470556,1986.2079629323428,1956.3057292393605,1969.2415771484375,2487234,0.0,0.0,HINDUNILVR.NS
2020-06-23 00:00:00+05:30,1982.5520849198783,2035.9825666411234,1969.9913263717344,2020.9376220703125,4308814,0.0,0.0,HINDUNILVR.NS
2020-06-24 00:00:00+05:30,2035.9824892166355,2040.5755441755427,1991.9257778938077,1996.8939208984375,3023015,0.0,0.0,HINDUNILVR.NS
2020-06-25 00:00:00+05:30,1981.8959340933286,2052.761487156014,1979.7399215523442,2037.0604248046875,8208033,0.0,0.0,HINDUNILVR.NS
2020-06-26 00:00:00+05:30,2043.4345724859309,2043.4345724859309,2004.205489505687,2019.297119140625,3176048,0.0,0.0,HINDUNILVR.NS
2020-06-29 00:00:00+05:30,2016.6256132984013,2058.3855654782574,2005.986295378009,2046.24658203125,3295039,0.0,0.0,HINDUNILVR.NS
2020-06-30 00:00:00+05:30,2056.41741390082,2062.182190084608,2034.1077987250933,2043.4815673828125,2373109,0.0,0.0,HINDUNILVR.NS
2020-07-01 00:00:00+05:30,2046.29382889098,2054.542791607852,2024.8279888322436,2034.4827880859375,1532931,0.0,0.0,HINDUNILVR.NS
2020-07-02 00:00:00+05:30,2031.998516775499,2041.278455365614,2010.6731950102387,2017.00048828125,2588838,0.0,0.0,HINDUNILVR.NS
2020-07-03 00:00:00+05:30,2029.889726876304,2050.980707645049,2021.3128195710628,2037.576171875,1946252,0.0,0.0,HINDUNILVR.NS
2020-07-06 00:00:00+05:30,2043.481406076454,2043.481406076454,2018.172232698443,2026.2337646484375,2375516,0.0,0.0,HINDUNILVR.NS
2020-07-07 00:00:00+05:30,2039.2635779322206,2039.2635779322206,2016.9070458795811,2019.25048828125,2014667,0.0,0.0,HINDUNILVR.NS
2020-07-08 00:00:00+05:30,2018.734997188553,2056.604932666865,1991.9259261244702,2049.15283203125,3349938,0.0,0.0,HINDUNILVR.NS
2020-07-09 00:00:00+05:30,2046.2935833381396,2080.9296108176013,2035.091976190081,2039.5914306640625,3039571,0.0,0.0,HINDUNILVR.NS
2020-07-10 00:00:00+05:30,2034.1078948278484,2092.225263251501,2031.7175379368412,2084.538818359375,3179516,0.0,0.0,HINDUNILVR.NS
2020-07-13 00:00:00+05:30,2098.786922275066,2132.532491369261,2095.0374145979335,2123.39306640625,4556662,0.0,0.0,HINDUNILVR.NS
2020-07-14 00:00:00+05:30,2122.970704628299,2127.7981028849945,2087.1629619986197,2094.802490234375,2403256,0.0,0.0,HINDUNILVR.NS
2020-07-15 00:00:00+05:30,2097.1466005148186,2147.5306120368527,2095.084416976369,2132.673095703125,2474512,0.0,0.0,HINDUNILVR.NS
2020-07-16 00:00:00+05:30,2132.766840110707,2147.8117854673856,2097.8495497935446,2144.577880859375,2495150,0.0,0.0,HINDUNILVR.NS
2020-07-17 00:00:00+05:30,2141.905961703633,2193.461685070679,2138.1564545496663,2188.35302734375,3088712,0.0,0.0,HINDUNILVR.NS
2020-07-20 00:00:00+05:30,2188.3531638147238,2196.555211225526,2156.529265631165,2184.978515625,2816219,0.0,0.0,HINDUNILVR.NS
2020-07-21 00:00:00+05:30,2200.9611532031927,2202.8359071667387,2163.4660739322694,2172.83984375,3037810,0.0,0.0,HINDUNILVR.NS
2020-07-22 00:00:00+05:30,2184.0881095209306,2184.0881095209306,2100.895912216217,2107.69189453125,6950011,0.0,0.0,HINDUNILVR.NS
2020-07-23 00:00:00+05:30,2118.471700842047,2125.1738538416125,2067.4315766518484,2072.868408203125,3936886,0.0,0.0,HINDUNILVR.NS
2020-07-24 00:00:00+05:30,2062.2288835160934,2080.976418820785,2032.2797416371982,2070.946533203125,4203314,0.0,0.0,HINDUNILVR.NS
2020-07-27 00:00:00+05:30,2078.8674053472896,2095.9276173955923,2047.9339708409384,2082.382568359375,2209409,0.0,0.0,HINDUNILVR.NS
2020-07-28 00:00:00+05:30,2091.240353190626,2104.3167114479415,2072.586649738452,2102.114013671875,1567837,0.0,0.0,HINDUNILVR.NS
2020-07-29 00:00:00+05:30,2095.0373405052082,2120.533946037645,2076.2898027825663,2091.569091796875,2404978,0.0,0.0,HINDUNILVR.NS
2020-07-30 00:00:00+05:30,2100.512428340794,2106.8667771872197,2061.727411718306,2066.905029296875,2044966,9.5,0.0,HINDUNILVR.NS
